user_id,subject_id,subject_average
453,16,0.0
453,193,0.0
453,43,0.0
453,123,0.25
453,313,0.0
453,144,0.0
453,173,1.0
453,53,1.0
453,68,0.3333333333333333
453,245,0.0
453,250,0.0
453,5,0.0
453,316,0.0
453,65,1.0
453,152,1.0
453,17,0.3333333333333333
453,29,0.5
453,116,0.0
453,42,1.0
453,44,1.0
453,69,0.0
453,238,0.0
453,31,0.0
453,104,0.0
453,232,0.0
453,233,0.0
453,82,1.0
453,242,1.0
453,117,1.0
453,50,0.0
453,137,0.0
454,0,0.8717948717948718
454,1,0.8421052631578947
454,5,0.0
454,165,0.0
454,9,1.0
454,188,1.0
454,17,1.0
454,35,1.0
454,105,1.0
454,68,1.0
454,76,1.0
454,242,1.0
454,32,1.0
454,104,1.0
454,6,1.0
454,162,1.0
454,39,0.7142857142857143
454,48,1.0
454,215,1.0
454,98,0.8333333333333334
454,145,1.0
454,13,1.0
454,186,1.0
454,26,1.0
454,107,1.0
454,22,1.0
454,49,1.0
454,202,1.0
454,269,1.0
454,19,1.0
454,102,1.0
454,96,1.0
454,156,1.0
454,2,0.0
454,157,1.0
454,53,0.0
454,123,0.0
454,124,0.0
454,70,1.0
454,238,1.0
454,150,1.0
454,69,1.0
454,42,0.6666666666666666
454,126,0.0
454,232,1.0
454,233,1.0
454,51,1.0
454,119,1.0
454,7,0.5
454,180,0.5
454,120,1.0
454,283,1.0
454,30,1.0
454,38,1.0
454,194,1.0
454,203,1.0
454,190,1.0
454,14,1.0
454,183,1.0
454,234,1.0
454,54,1.0
454,121,1.0
454,24,1.0
454,12,1.0
454,176,1.0
454,23,1.0
454,210,1.0
454,147,1.0
454,158,1.0
454,127,1.0
455,0,0.7307692307692307
455,1,0.7727272727272727
455,5,1.0
455,165,1.0
455,17,0.6153846153846154
455,32,0.3333333333333333
455,104,0.3333333333333333
455,198,1.0
455,308,1.0
455,39,0.6666666666666666
455,42,0.8333333333333334
455,51,1.0
455,119,1.0
455,128,1.0
455,8,0.6666666666666666
455,171,1.0
455,53,1.0
455,123,0.5
455,121,1.0
455,301,1.0
455,46,1.0
455,98,0.75
455,151,0.0
455,30,0.5
455,194,1.0
455,12,1.0
455,179,1.0
455,68,0.6666666666666666
455,74,1.0
455,242,0.6666666666666666
455,6,1.0
455,164,1.0
455,283,0.5
455,174,1.0
455,86,1.0
455,88,1.0
455,259,1.0
455,262,1.0
455,147,1.0
455,59,1.0
455,221,0.5
455,9,0.0
455,190,0.0
455,195,0.0
455,196,0.0
455,173,0.5
455,126,1.0
455,10,1.0
455,232,1.0
455,67,1.0
455,134,1.0
455,163,1.0
455,146,1.0
455,64,0.5
455,222,0.0
455,27,1.0
455,114,1.0
455,58,0.0
455,218,0.0
455,22,1.0
455,200,1.0
455,43,0.0
455,169,0.0
455,233,1.0
455,176,1.0
455,61,0.0
455,73,0.0
455,225,1.0
455,127,1.0
455,36,1.0
455,110,1.0
455,76,1.0
455,28,0.0
455,105,0.0
455,16,1.0
455,193,1.0
455,178,1.0
455,113,1.0
456,0,0.5172413793103449
456,1,0.5
456,8,0.3333333333333333
456,171,1.0
456,39,0.7142857142857143
456,51,1.0
456,55,1.0
456,58,1.0
456,119,0.6666666666666666
456,120,1.0
456,219,1.0
456,17,0.42857142857142855
456,36,1.0
456,111,1.0
456,98,0.5
456,145,1.0
456,68,0.0
456,69,0.0
456,238,0.0
456,11,1.0
456,154,1.0
456,14,0.6666666666666666
456,184,0.0
456,32,0.0
456,104,0.0
456,6,0.0
456,163,0.0
456,42,0.0
456,283,0.0
456,22,0.5
456,206,0.0
456,205,1.0
456,65,1.0
456,152,1.0
456,168,0.0
456,173,0.0
456,232,1.0
456,233,1.0
456,67,1.0
456,134,1.0
456,387,0.0
456,13,0.0
456,186,0.0
456,185,1.0
456,151,0.0
456,23,0.0
456,209,0.0
456,234,1.0
456,9,0.5
456,190,0.0
456,43,1.0
456,123,1.0
456,188,1.0
456,27,0.5
456,112,0.0
456,113,1.0
457,0,0.7368421052631579
457,1,0.6470588235294118
457,14,1.0
457,234,1.0
457,17,0.8
457,22,1.0
457,49,1.0
457,204,1.0
457,269,1.0
457,86,1.0
457,99,1.0
457,281,1.0
457,32,1.0
457,104,1.0
457,96,0.6666666666666666
457,157,1.0
457,18,1.0
457,30,0.6666666666666666
457,102,1.0
457,194,1.0
457,39,0.7142857142857143
457,64,1.0
457,223,1.0
457,6,0.5
457,164,1.0
457,20,1.0
457,103,1.0
457,68,0.8
457,82,1.0
457,242,1.0
457,24,1.0
457,36,1.0
457,107,1.0
457,110,1.0
457,62,0.5
457,221,0.5
457,23,1.0
457,210,1.0
457,12,1.0
457,179,1.0
457,26,1.0
457,42,1.0
457,126,1.0
457,28,0.0
457,105,0.0
457,46,1.0
457,98,0.5714285714285714
457,146,0.0
457,9,0.5
457,15,0.5
457,266,1.0
457,156,1.0
457,66,0.5
457,227,0.0
457,21,1.0
457,311,0.0
457,150,1.0
457,2,1.0
457,374,1.0
457,29,0.0
457,118,0.0
457,226,1.0
457,162,0.0
457,3,0.0
457,123,1.0
457,299,1.0
457,70,1.0
457,238,1.0
457,121,0.3333333333333333
457,122,0.5
457,71,1.0
457,149,0.0
457,301,0.0
457,245,0.0
457,246,0.0
457,240,1.0
457,5,1.0
457,316,1.0
457,65,0.0
457,152,0.0
457,67,1.0
457,373,1.0
457,77,0.0
457,144,1.0
457,69,1.0
457,195,1.0
457,196,1.0
457,147,1.0
457,43,1.0
458,0,0.9047619047619048
458,68,1.0
458,72,1.0
458,242,1.0
458,39,1.0
458,45,1.0
458,129,1.0
458,1,0.875
458,7,1.0
458,180,1.0
458,17,0.75
458,32,1.0
458,104,1.0
458,13,1.0
458,187,1.0
458,326,1.0
458,75,1.0
458,14,1.0
458,185,1.0
458,42,1.0
458,46,1.0
458,64,1.0
458,222,1.0
458,121,1.0
458,122,1.0
458,103,0.0
458,197,0.0
458,53,1.0
458,123,1.0
458,96,0.0
458,157,0.0
458,126,1.0
458,312,1.0
458,65,1.0
458,152,1.0
458,5,1.0
458,167,1.0
458,23,1.0
458,36,1.0
458,110,1.0
458,209,1.0
458,80,1.0
458,236,1.0
458,8,1.0
458,168,1.0
458,169,1.0
459,0,0.9354838709677419
459,39,1.0
459,65,1.0
459,139,1.0
459,1,1.0
459,98,1.0
459,147,1.0
459,17,0.6666666666666666
459,30,1.0
459,194,1.0
459,29,0.5
459,116,0.5
459,55,1.0
459,119,1.0
459,12,1.0
459,176,1.0
459,58,1.0
459,218,1.0
459,6,1.0
459,162,1.0
459,350,1.0
459,68,1.0
459,76,1.0
459,242,1.0
459,73,1.0
459,150,1.0
459,2,1.0
459,49,1.0
459,266,1.0
459,13,1.0
459,186,1.0
459,5,1.0
459,11,1.0
459,145,1.0
459,153,1.0
459,165,1.0
459,9,1.0
459,188,1.0
459,103,0.0
459,199,0.0
459,8,1.0
459,168,1.0
459,64,1.0
459,225,1.0
459,244,1.0
459,86,1.0
459,88,1.0
459,260,1.0
459,57,1.0
459,215,1.0
459,14,1.0
459,371,1.0
459,66,1.0
459,227,1.0
459,78,1.0
459,245,1.0
459,7,1.0
459,181,1.0
459,324,1.0
460,0,0.7966101694915254
460,17,0.8333333333333334
460,35,1.0
460,105,1.0
460,1,0.7741935483870968
460,6,1.0
460,164,1.0
460,5,0.5
460,98,0.5
460,147,0.6666666666666666
460,167,0.5
460,39,0.8
460,43,1.0
460,123,1.0
460,165,0.5
460,13,1.0
460,186,1.0
460,12,1.0
460,179,1.0
460,68,0.8333333333333334
460,72,1.0
460,242,0.8
460,145,0.0
460,67,1.0
460,134,1.0
460,14,1.0
460,234,1.0
460,22,1.0
460,204,1.0
460,74,1.0
460,149,0.0
460,20,0.0
460,103,0.5
460,201,1.0
460,202,1.0
460,9,1.0
460,15,1.0
460,121,0.0
460,301,0.0
460,187,1.0
460,150,1.0
460,8,0.0
460,168,0.0
460,199,1.0
460,82,0.5
460,42,0.75
460,127,1.0
460,283,1.0
460,163,1.0
460,188,1.0
460,177,1.0
460,10,1.0
460,232,1.0
460,31,1.0
460,104,1.0
460,65,1.0
460,141,1.0
460,162,1.0
460,124,1.0
460,76,1.0
460,189,1.0
460,29,1.0
460,116,1.0
460,78,1.0
460,245,1.0
460,146,0.5
460,233,1.0
460,32,1.0
460,190,1.0
460,59,1.0
460,221,1.0
460,25,1.0
460,107,1.0
460,96,1.0
460,159,1.0
460,126,0.0
460,128,0.0
460,41,1.0
460,49,0.0
460,337,0.0
460,7,1.0
460,181,1.0
460,324,1.0
461,0,0.16
461,1,0.2857142857142857
461,8,0.0
461,174,0.0
461,17,0.1
461,198,0.0
461,308,0.0
461,24,0.0
461,36,0.0
461,107,0.0
461,110,0.0
461,6,1.0
461,162,1.0
461,163,1.0
461,26,0.0
461,35,0.0
461,105,0.0
461,30,0.0
461,195,0.0
461,19,0.0
461,102,0.0
461,96,0.0
461,156,0.0
461,168,0.0
461,12,0.0
461,179,0.0
461,68,0.25
461,80,0.0
461,237,0.0
461,39,0.0
461,55,0.0
461,119,0.0
461,32,0.0
461,104,0.0
461,69,0.0
461,83,0.0
461,238,0.0
461,242,0.3333333333333333
461,58,0.0
461,218,0.0
461,53,0.0
461,57,0.0
461,61,0.0
461,123,0.0
461,215,0.0
461,221,0.0
461,72,0.5
461,31,0.0
461,22,1.0
461,206,1.0
461,23,0.0
461,210,0.0
461,65,0.0
461,139,0.0
462,0,0.7727272727272727
462,1,0.625
462,96,1.0
462,156,1.0
462,6,0.5
462,164,1.0
462,8,0.0
462,173,0.0
462,17,1.0
462,28,1.0
462,105,1.0
462,39,0.8
462,43,1.0
462,123,0.5
462,3,1.0
462,68,0.75
462,80,0.0
462,237,0.0
462,98,1.0
462,145,1.0
462,163,0.0
462,32,1.0
462,104,1.0
462,238,1.0
462,240,1.0
462,9,1.0
462,189,1.0
462,27,1.0
462,113,1.0
462,355,1.0
462,333,1.0
462,65,1.0
462,139,1.0
462,53,0.0
462,242,1.0
462,244,1.0
462,245,1.0
462,250,1.0
462,142,1.0
462,7,0.0
462,180,0.0
462,30,1.0
462,38,1.0
462,82,1.0
463,0,0.6388888888888888
463,68,0.3333333333333333
463,84,1.0
463,242,1.0
463,1,0.5555555555555556
463,7,1.0
463,180,1.0
463,17,0.8181818181818182
463,32,0.6666666666666666
463,104,0.8
463,23,1.0
463,298,1.0
463,80,0.0
463,237,0.0
463,14,0.5
463,185,0.0
463,98,0.5
463,149,1.0
463,39,0.75
463,123,0.5
463,124,0.0
463,8,1.0
463,168,1.0
463,245,0.0
463,246,0.0
463,151,1.0
463,150,0.0
463,27,1.0
463,113,1.0
463,96,0.0
463,156,0.0
463,33,1.0
463,147,0.0
463,2,0.0
463,53,1.0
463,18,1.0
463,102,1.0
463,12,1.0
463,177,1.0
463,3,0.0
463,232,1.0
463,233,1.0
463,9,0.3333333333333333
463,15,0.3333333333333333
463,103,0.0
463,199,0.0
463,175,1.0
463,67,1.0
463,134,1.0
463,35,1.0
463,105,1.0
463,31,1.0
463,209,1.0
463,65,1.0
463,143,1.0
463,181,1.0
463,184,1.0
464,0,0.8620689655172413
464,1,0.7777777777777778
464,8,1.0
464,168,1.0
464,14,0.6666666666666666
464,371,0.0
464,39,1.0
464,121,1.0
464,359,1.0
464,184,1.0
464,50,1.0
464,138,1.0
464,68,1.0
464,80,1.0
464,237,1.0
464,172,1.0
464,17,1.0
464,22,1.0
464,64,1.0
464,204,1.0
464,222,1.0
464,42,1.0
464,55,1.0
464,119,1.0
464,128,1.0
464,122,1.0
464,6,1.0
464,163,1.0
464,10,0.5
464,232,0.6666666666666666
464,11,0.0
464,153,0.0
464,98,0.6666666666666666
464,146,1.0
464,145,0.0
464,147,1.0
464,61,1.0
464,221,1.0
464,164,1.0
464,185,1.0
464,65,1.0
464,152,1.0
464,5,1.0
464,166,1.0
464,35,1.0
464,105,1.0
464,233,1.0
464,13,1.0
464,186,1.0
464,107,1.0
464,109,1.0
464,3,1.0
464,96,1.0
465,0,0.56
465,1,0.6666666666666666
465,10,1.0
465,232,1.0
465,39,0.625
465,43,1.0
465,123,1.0
465,66,1.0
465,227,1.0
465,50,0.0
465,138,0.0
465,59,0.0
465,221,0.5
465,6,0.0
465,164,0.0
465,68,0.5
465,73,0.0
465,242,0.5
465,98,1.0
465,145,1.0
465,9,1.0
465,190,1.0
465,80,1.0
465,236,1.0
465,17,0.25
465,33,0.0
465,104,0.0
465,48,1.0
465,215,0.5
465,49,1.0
465,266,1.0
465,216,0.0
465,245,0.0
465,250,0.0
465,58,1.0
465,218,1.0
465,96,0.5
465,158,1.0
465,37,0.0
465,13,1.0
465,186,1.0
465,15,1.0
465,12,0.0
465,176,0.0
465,198,0.0
465,308,0.0
465,82,1.0
465,3,0.0
465,62,1.0
465,226,1.0
466,0,0.4
466,1,0.3333333333333333
466,8,0.3333333333333333
466,171,0.0
466,9,0.0
466,15,0.0
466,68,1.0
466,245,1.0
466,247,1.0
466,39,0.4
466,67,0.0
466,134,0.0
466,98,0.3333333333333333
466,350,0.0
466,175,0.0
466,42,0.0
466,127,0.0
466,190,0.0
466,17,0.0
466,31,0.0
466,104,0.0
466,71,1.0
466,76,1.0
466,242,1.0
466,53,1.0
466,123,1.0
466,43,1.0
466,147,0.0
466,5,1.0
466,166,1.0
466,168,1.0
466,65,0.0
466,152,0.0
466,146,1.0
466,149,1.0
466,96,0.5
466,157,0.0
466,156,1.0
467,0,0.8243243243243243
467,1,0.875
467,9,0.6666666666666666
467,190,0.5
467,8,1.0
467,172,1.0
467,14,0.5
467,184,0.5
467,13,1.0
467,187,1.0
467,98,1.0
467,145,1.0
467,39,0.75
467,50,1.0
467,138,1.0
467,68,0.8571428571428571
467,84,1.0
467,242,1.0
467,12,0.75
467,176,0.5
467,17,0.8
467,29,1.0
467,116,1.0
467,147,1.0
467,48,1.0
467,215,0.6666666666666666
467,42,1.0
467,283,1.0
467,65,1.0
467,139,1.0
467,43,0.75
467,123,0.8333333333333334
467,27,1.0
467,113,1.0
467,146,1.0
467,177,1.0
467,57,0.5
467,149,1.0
467,67,0.5
467,133,0.0
467,49,1.0
467,266,1.0
467,11,1.0
467,155,1.0
467,174,1.0
467,64,1.0
467,222,1.0
467,313,1.0
467,173,1.0
467,53,1.0
467,30,1.0
467,195,1.0
467,196,1.0
467,15,1.0
467,134,1.0
467,144,1.0
467,32,1.0
467,104,1.0
467,61,1.0
467,221,1.0
467,382,1.0
467,70,1.0
467,238,1.0
467,127,1.0
467,18,1.0
467,102,0.5
467,22,1.0
467,206,1.0
467,153,1.0
467,198,0.5
467,310,1.0
467,73,1.0
467,168,1.0
467,6,0.5
467,164,0.5
467,240,1.0
467,245,0.5
467,368,0.0
467,235,0.0
467,179,1.0
467,56,0.0
467,214,0.0
467,306,1.0
467,207,1.0
467,74,1.0
467,23,0.0
467,209,0.0
467,51,0.0
467,119,0.0
467,21,1.0
467,103,1.0
467,78,1.0
467,124,1.0
467,360,1.0
467,307,0.0
467,62,1.0
467,369,1.0
468,0,0.5714285714285714
468,68,0.0
468,84,0.0
468,242,0.0
468,39,0.42857142857142855
468,65,0.5
468,141,0.5
468,1,0.5
468,6,0.0
468,162,0.0
468,17,1.0
468,23,1.0
468,298,1.0
468,96,1.0
468,157,1.0
468,158,1.0
468,13,0.0
468,186,0.0
468,12,0.0
468,176,0.0
468,9,0.0
468,188,0.0
468,189,0.0
468,98,0.3333333333333333
468,151,1.0
468,103,1.0
468,199,1.0
468,144,0.0
468,146,0.0
468,148,0.0
468,47,1.0
468,213,1.0
468,5,1.0
468,316,1.0
468,150,0.0
468,67,0.0
468,134,0.0
468,3,1.0
468,22,1.0
468,200,1.0
468,32,1.0
468,104,1.0
468,51,0.0
468,119,0.0
468,14,1.0
468,371,1.0
468,59,0.0
468,221,0.0
468,203,1.0
468,206,1.0
468,8,1.0
468,175,1.0
468,41,1.0
468,42,1.0
468,7,1.0
468,180,1.0
468,181,1.0
468,184,1.0
468,15,0.0
469,0,0.9090909090909091
469,1,0.7777777777777778
469,11,1.0
469,155,1.0
469,39,1.0
469,119,1.0
469,120,1.0
469,7,1.0
469,180,1.0
469,312,1.0
469,98,0.75
469,147,0.6666666666666666
469,12,0.3333333333333333
469,177,0.0
469,17,1.0
469,23,1.0
469,208,1.0
469,65,1.0
469,142,1.0
469,35,1.0
469,105,1.0
469,103,1.0
469,199,1.0
469,43,1.0
469,123,1.0
469,139,1.0
469,68,1.0
469,69,1.0
469,238,1.0
469,22,1.0
469,200,1.0
469,73,1.0
469,242,1.0
469,176,1.0
469,96,1.0
469,158,1.0
469,10,0.0
469,232,0.0
469,244,1.0
469,51,1.0
469,29,1.0
469,116,1.0
469,146,1.0
470,0,0.7215189873417721
470,68,0.875
470,70,1.0
470,238,1.0
470,1,0.6756756756756757
470,9,1.0
470,190,1.0
470,8,0.6666666666666666
470,172,0.0
470,14,1.0
470,184,1.0
470,13,0.0
470,187,0.0
470,173,1.0
470,39,0.8181818181818182
470,50,1.0
470,138,1.0
470,12,0.8333333333333334
470,176,0.6666666666666666
470,98,0.5454545454545454
470,145,0.5
470,17,0.6153846153846154
470,29,0.3333333333333333
470,116,0.5
470,147,0.75
470,48,1.0
470,215,1.0
470,67,0.5
470,133,0.0
470,82,1.0
470,242,1.0
470,65,1.0
470,139,1.0
470,74,1.0
470,27,1.0
470,113,1.0
470,56,1.0
470,214,1.0
470,43,0.75
470,123,0.6666666666666666
470,183,1.0
470,146,0.0
470,216,1.0
470,177,1.0
470,57,1.0
470,16,0.5
470,193,0.0
470,179,1.0
470,313,0.6666666666666666
470,191,1.0
470,11,0.5
470,155,1.0
470,28,1.0
470,105,1.0
470,64,1.0
470,222,1.0
470,144,0.3333333333333333
470,2,1.0
470,53,0.5
470,134,1.0
470,3,0.0
470,96,0.0
470,168,1.0
470,32,1.0
470,104,1.0
470,382,1.0
470,51,1.0
470,55,1.0
470,119,1.0
470,42,0.5
470,127,0.0
470,33,1.0
470,18,1.0
470,102,0.5
470,47,1.0
470,212,1.0
470,46,1.0
470,153,0.0
470,198,1.0
470,310,1.0
470,73,1.0
470,6,1.0
470,164,1.0
470,240,1.0
470,350,0.0
470,245,0.5
470,368,0.0
470,235,0.0
470,60,1.0
470,221,1.0
470,174,1.0
470,23,0.0
470,209,0.0
470,21,0.0
470,103,0.0
470,78,1.0
470,124,1.0
470,360,1.0
470,117,0.0
471,0,0.7241379310344828
471,17,0.7
471,22,1.0
471,205,1.0
471,1,0.6363636363636364
471,13,0.0
471,186,0.0
471,39,1.0
471,65,1.0
471,152,1.0
471,24,1.0
471,36,0.6666666666666666
471,107,0.5
471,110,0.6666666666666666
471,29,0.0
471,116,0.0
471,12,0.0
471,176,0.0
471,98,0.75
471,147,1.0
471,11,1.0
471,154,1.0
471,68,1.0
471,73,1.0
471,242,1.0
471,146,1.0
471,76,1.0
471,2,0.0
471,7,1.0
471,180,1.0
471,27,1.0
471,112,1.0
471,28,0.0
471,105,0.0
471,25,0.0
471,61,1.0
471,221,1.0
471,9,1.0
471,190,1.0
471,8,0.0
471,175,0.0
471,56,1.0
471,214,1.0
471,86,0.0
471,88,0.0
471,260,0.0
471,104,1.0
471,306,1.0
471,18,1.0
471,102,1.0
471,113,1.0
471,42,1.0
471,127,1.0
471,207,1.0
472,0,0.4
472,17,0.22727272727272727
472,22,0.0
472,202,0.0
472,39,0.5238095238095238
472,67,1.0
472,133,1.0
472,35,0.0
472,105,0.25
472,1,0.3695652173913043
472,68,0.6666666666666666
472,98,0.47058823529411764
472,146,0.5
472,148,1.0
472,245,0.5
472,247,1.0
472,232,0.5
472,233,0.5
472,78,1.0
472,2,0.0
472,8,0.4
472,168,0.25
472,42,0.5
472,51,1.0
472,119,0.5
472,128,1.0
472,246,0.0
472,14,0.0
472,183,0.0
472,234,0.0
472,44,0.0
472,28,0.0
472,6,0.25
472,162,0.4
472,32,0.0
472,104,0.25
472,145,0.3333333333333333
472,77,0.0
472,56,1.0
472,214,1.0
472,24,0.0
472,36,0.0
472,107,0.0
472,110,0.0
472,58,0.5
472,219,0.0
472,121,1.0
472,122,1.0
472,62,0.6666666666666666
472,66,1.0
472,221,0.5
472,342,1.0
472,106,1.0
472,29,0.75
472,116,0.75
472,164,0.0
472,9,0.0
472,190,0.0
472,147,0.6666666666666666
472,65,0.4
472,139,0.3333333333333333
472,149,0.5
472,12,0.5
472,176,0.5
472,96,0.0
472,156,0.0
472,134,1.0
472,19,0.0
472,102,0.0
472,173,1.0
472,82,1.0
472,242,0.8333333333333334
472,179,0.5
472,125,0.5
472,184,0.0
472,163,0.0
472,69,0.5
472,238,0.5
472,80,0.0
472,237,0.0
472,55,0.0
472,11,0.5
472,153,1.0
472,150,0.0
472,350,0.0
472,355,1.0
472,83,0.0
472,218,1.0
472,154,0.0
472,64,0.0
472,223,0.0
472,76,1.0
472,30,0.0
472,38,0.0
472,194,0.0
472,72,1.0
472,23,0.0
472,208,0.0
472,4,1.0
472,160,1.0
472,59,0.0
472,31,0.0
472,152,0.5
472,206,0.0
472,205,0.0
472,210,0.0
472,21,0.0
472,103,0.0
472,158,0.0
473,0,0.38461538461538464
473,1,0.25
473,12,1.0
473,176,1.0
473,39,0.5
473,42,0.0
473,51,0.0
473,119,0.0
473,128,0.0
473,17,0.5714285714285714
473,35,1.0
473,105,0.5
473,6,0.0
473,163,0.0
473,98,0.3333333333333333
473,147,0.5
473,32,1.0
473,104,1.0
473,28,0.0
473,164,0.0
473,8,0.0
473,173,0.0
473,68,0.0
473,76,0.0
473,242,0.0
473,9,0.0
473,189,0.0
473,13,0.0
473,187,0.0
473,148,0.0
473,53,1.0
473,123,1.0
473,65,0.5
473,152,0.0
473,141,1.0
473,14,0.0
473,234,0.0
473,186,0.0
473,179,1.0
473,107,0.0
473,109,0.0
473,59,0.0
473,62,0.0
473,221,0.0
473,29,1.0
473,116,1.0
473,22,0.0
473,200,0.0
474,0,0.5087719298245614
474,17,0.4166666666666667
474,33,1.0
474,104,0.75
474,30,0.3333333333333333
474,194,0.0
474,103,0.0
474,199,0.0
474,1,0.6190476190476191
474,6,0.6
474,164,0.6666666666666666
474,39,0.35294117647058826
474,67,1.0
474,134,1.0
474,43,0.0
474,123,0.0
474,38,1.0
474,68,0.5714285714285714
474,69,1.0
474,238,1.0
474,195,0.0
474,32,0.5
474,42,0.25
474,127,0.0
474,98,0.5
474,146,1.0
474,14,0.5
474,184,0.0
474,162,0.3333333333333333
474,242,0.5
474,244,0.0
474,62,0.3333333333333333
474,221,0.3333333333333333
474,145,0.3333333333333333
474,53,0.0
474,22,0.0
474,204,0.0
474,203,0.0
474,7,1.0
474,180,1.0
474,121,0.0
474,122,0.0
474,245,0.0
474,247,0.0
474,80,0.5
474,236,0.0
474,5,0.0
474,316,0.0
474,150,1.0
474,125,0.0
474,237,1.0
474,65,0.6666666666666666
474,141,1.0
474,70,1.0
474,51,1.0
474,119,1.0
474,83,1.0
474,10,1.0
474,232,1.0
474,215,0.0
474,216,0.0
474,371,1.0
474,8,1.0
474,168,1.0
474,181,1.0
474,350,1.0
474,377,1.0
474,173,1.0
474,152,1.0
474,86,1.0
474,99,1.0
474,279,1.0
474,280,1.0
474,148,0.0
474,147,0.0
474,37,1.0
474,206,0.0
474,139,0.0
474,26,1.0
474,107,1.0
474,41,1.0
474,66,1.0
474,226,1.0
475,0,0.7755102040816326
475,68,0.8
475,70,1.0
475,238,1.0
475,1,0.8461538461538461
475,9,0.5
475,190,1.0
475,8,0.6666666666666666
475,172,1.0
475,14,0.0
475,184,0.0
475,13,1.0
475,187,1.0
475,98,1.0
475,145,1.0
475,84,1.0
475,242,0.6666666666666666
475,17,0.7777777777777778
475,29,1.0
475,116,1.0
475,147,1.0
475,74,0.5
475,30,1.0
475,194,1.0
475,39,0.5555555555555556
475,215,1.0
475,216,1.0
475,12,1.0
475,177,1.0
475,149,1.0
475,16,1.0
475,193,1.0
475,173,0.5
475,191,1.0
475,67,0.5
475,133,0.0
475,49,1.0
475,266,1.0
475,174,1.0
475,43,0.5
475,123,0.5
475,2,1.0
475,42,1.0
475,55,1.0
475,119,0.5
475,128,1.0
475,195,1.0
475,196,1.0
475,15,0.0
475,134,1.0
475,10,1.0
475,232,1.0
475,3,1.0
475,96,1.0
475,64,1.0
475,225,1.0
475,144,1.0
475,33,1.0
475,104,0.5
475,22,1.0
475,206,1.0
475,168,0.0
475,28,1.0
475,105,1.0
475,245,1.0
475,368,1.0
475,6,1.0
475,163,1.0
475,56,0.0
475,214,0.0
475,306,0.0
475,23,0.0
475,209,0.0
475,164,1.0
475,369,1.0
475,51,0.0
476,0,0.7037037037037037
476,1,0.6923076923076923
476,8,0.5
476,171,1.0
476,17,0.7142857142857143
476,24,1.0
476,107,1.0
476,5,1.0
476,167,1.0
476,39,0.8333333333333334
476,65,1.0
476,96,1.0
476,139,1.0
476,159,1.0
476,98,0.6
476,147,1.0
476,20,0.0
476,103,0.0
476,145,1.0
476,9,1.0
476,15,1.0
476,121,1.0
476,122,1.0
476,6,1.0
476,163,1.0
476,22,1.0
476,202,1.0
476,169,0.0
476,47,1.0
476,212,1.0
476,58,1.0
476,220,1.0
476,68,0.5
476,78,1.0
476,245,1.0
476,31,1.0
476,104,1.0
476,149,0.0
476,2,0.0
476,13,0.0
476,186,0.0
476,62,0.0
476,66,0.0
476,221,0.0
476,227,0.0
476,83,0.0
476,238,0.0
476,239,0.0
476,242,0.0
476,32,1.0
476,146,1.0
476,142,1.0
476,10,1.0
476,232,1.0
476,23,0.0
476,328,0.0
476,49,1.0
476,337,1.0
477,0,0.46875
477,39,0.4444444444444444
477,121,1.0
477,122,1.0
477,1,0.35714285714285715
477,13,1.0
477,187,1.0
477,68,1.0
477,84,1.0
477,242,1.0
477,48,1.0
477,215,0.5
477,67,0.5
477,133,0.0
477,98,0.5
477,147,0.5
477,74,1.0
477,65,1.0
477,152,1.0
477,9,1.0
477,190,1.0
477,57,0.0
477,149,1.0
477,8,0.3333333333333333
477,173,0.0
477,16,0.0
477,191,0.0
477,17,0.5
477,49,1.0
477,266,1.0
477,28,1.0
477,105,1.0
477,134,1.0
477,10,0.0
477,232,0.0
477,64,0.0
477,225,0.0
477,61,0.0
477,221,0.0
477,51,0.0
477,55,0.0
477,119,0.0
477,11,0.0
477,153,0.0
477,168,0.0
477,102,1.0
477,235,1.0
477,23,0.0
477,209,0.0
477,174,1.0
477,6,0.0
477,163,0.0
477,146,0.0
477,22,0.0
477,207,0.0
477,21,0.0
477,103,0.0
477,164,0.0
478,0,0.15384615384615385
478,1,0.23076923076923078
478,14,0.0
478,371,0.0
478,39,0.0
478,65,0.0
478,139,0.0
478,121,0.0
478,359,0.0
478,50,0.0
478,138,0.0
478,17,0.25
478,24,0.0
478,36,0.0
478,107,0.0
478,110,0.0
478,68,0.0
478,76,0.0
478,242,0.0
478,122,0.0
478,6,0.0
478,163,0.0
478,10,0.0
478,232,0.0
478,64,0.0
478,222,0.0
478,11,0.0
478,153,0.0
478,98,0.5
478,146,0.0
478,55,0.0
478,119,0.0
478,27,1.0
478,113,1.0
478,147,1.0
478,8,1.0
478,168,1.0
478,164,0.0
478,185,0.0
478,152,0.0
478,233,0.0
478,13,1.0
478,186,1.0
478,35,0.0
478,105,0.0
478,184,0.0
478,109,0.0
478,41,0.0
478,42,0.0
479,0,1.0
479,39,1.0
479,65,1.0
479,152,1.0
479,17,1.0
479,32,1.0
479,104,1.0
479,68,1.0
479,72,1.0
479,242,1.0
479,23,1.0
479,208,1.0
479,1,1.0
479,7,1.0
479,180,1.0
479,42,1.0
479,46,1.0
479,67,1.0
479,134,1.0
479,238,1.0
479,241,1.0
479,64,1.0
479,222,1.0
479,8,1.0
479,169,1.0
479,98,1.0
479,145,1.0
479,146,1.0
479,53,1.0
